x_m,z_m,half_breadth_m
4.8825,0.00155974775092,1.8443992511
4.8825,0.00224479647718,1.84439087254
4.8825,0.00305342328524,1.84437640631
4.8825,0.00398514108855,1.84435330866
4.8825,0.00503938865514,1.84431853777
4.8825,0.0062155309457,1.8442685431
4.8825,0.0075128594961,1.84419925825
4.8825,0.00893059284412,1.84410609723
4.8825,0.0104678770002,1.84398395366
4.8825,0.0121237859619,1.84382720295
4.8825,0.0138973222715,1.843629707
4.8825,0.0157874176171,1.84338482152
4.8825,0.0177929334759,1.84308540566
4.8825,0.0199126618001,1.8427238339
4.8825,0.0221453257447,1.84229201002
4.8825,0.0244895804365,1.84178138305
4.8825,0.0269440137839,1.84118296509
4.8825,0.0295071473283,1.84048735076
4.8825,0.0321774371336,1.83968473833
4.8825,0.0349532747173,1.83876495227
4.8825,0.0378329880186,1.83771746715
4.8825,0.0408148424058,1.83653143273
4.8825,0.0438970417214,1.83519570014
4.8825,0.0470777293637,1.83369884904
4.8825,0.0503549894054,1.83202921565
4.8825,0.0537268477477,1.83017492142
4.8825,0.0571912733091,1.82812390239
4.8825,0.0607461792493,1.825863939
4.8825,0.0643894242258,1.82338268634
4.8825,0.0681188136841,1.82066770461
4.8825,0.0719321011795,1.81770648983
4.8825,0.07582698973,1.8144865046
4.8825,0.0798011332006,1.81099520885
4.8825,0.0838521377157,1.80722009052
4.8825,0.0879775631017,1.80314869602
4.8825,0.0921749243567,1.79876866052
4.8825,0.0964416931472,1.79406773777
4.8825,0.100775299331,1.7890338297
4.8825,0.105173132506,1.78365501541
4.8825,0.109632543582,1.7779195797
4.8825,0.114150846377,1.77181604106
4.8825,0.118725319233,1.76533317899
4.8825,0.12335320666,1.75846006068
4.8825,0.128031720991,1.75118606696
4.8825,0.132758044063,1.74350091753
4.8825,0.137529328917,1.73539469542
4.8825,0.14234270151,1.7268578706
4.8825,0.147195262445,1.71788132284
4.8825,0.152084088721,1.70845636362
4.8825,0.157006235492,1.69857475726
4.8825,0.16195873784,1.68822874113
4.8825,0.166938612565,1.67741104493
4.8825,0.171942859974,1.66611490913
4.8825,0.176968465698,1.65433410243
4.8825,0.182012402498,1.64206293835
4.8825,0.187071632096,1.62929629089
4.8825,0.192143107002,1.61602960924
4.8825,0.197223772347,1.6022589316
4.8825,0.20231056773,1.58798089808
4.8825,0.207400429055,1.5731927627
4.8825,0.212490290381,1.55789240445
4.8825,0.217577085764,1.5420783375
4.8825,0.222657751109,1.52574972053
4.8825,0.227729226015,1.50890636514
4.8825,0.232788455613,1.4915487435
4.8825,0.237832392413,1.47367799505
4.8825,0.242857998136,1.4552959325
4.8825,0.247862245546,1.43640504692
4.8825,0.252842120271,1.41700851214
4.8825,0.257794622619,1.39711018836
4.8825,0.26271676939,1.376714625
4.8825,0.267605595666,1.35582706295
4.8825,0.272458156601,1.33445343601
4.8825,0.277271529193,1.31260037182
4.8825,0.282042814048,1.29027519209
4.8825,0.28676913712,1.26748591229
4.8825,0.291447651451,1.24424124088
4.8825,0.296075538878,1.2205505779
4.8825,0.300650011734,1.19642401328
4.8825,0.305168314528,1.17187232467
4.8825,0.309627725605,1.1469069749
4.8825,0.31402555878,1.12154010927
4.8825,0.318359164964,1.09578455253
4.8825,0.322625933754,1.06965380574
4.8825,0.326823295009,1.04316204303
4.8825,0.330948720395,1.01632410842
4.8825,0.33499972491,0.989155512639
4.8825,0.338973868381,0.96167243021
4.8825,0.342868756931,0.933891696761
4.8825,0.346682044427,0.905830806737
4.8825,0.350411433885,0.877507911619
4.8825,0.354054678862,0.84894181876
4.8825,0.357609584802,0.820151990971
4.8825,0.361074010363,0.791158546984
4.8825,0.364445868705,0.761982262914
4.8825,0.367723128747,0.732644574849
4.8825,0.370903816389,0.703167582639
4.8825,0.373986015705,0.673574054967
4.8825,0.376967870092,0.643887435659
4.8825,0.379847583394,0.614131851112
4.8825,0.382623420977,0.584332118524
4.8825,0.385293710783,0.554513754273
4.8825,0.387856844327,0.524702981364
4.8825,0.390311277674,0.49492673402
4.8825,0.392655532366,0.465212656278
4.8825,0.394888196311,0.435589089396
4.8825,0.397007924635,0.406085039472
4.8825,0.399013440494,0.376730111008
4.8825,0.400903535839,0.347554382398
4.8825,0.402677072149,0.31858818208
4.8825,0.404332981111,0.289861692803
4.8825,0.405870265267,0.261404252423
4.8825,0.407287998615,0.233243102953
4.8825,0.408585327165,0.205401096387
4.8825,0.409761469456,0.177892322649
4.8825,0.410815717022,0.150713303041
4.8825,0.411747434826,0.123823787962
4.8825,0.412556061634,0.0970997032068
4.8825,0.41324111036,0.0701944381862
4.8825,0.413802168357,0.041962029313
4.8825,0.414238897663,0
4.8825,0.414551035211,0
4.8825,0.414738392979,0
4.8825,0.414800858111,0
4.935,0,1.84269386641
4.935,6.24651316307e-05,1.84269385938
4.935,0.000249822899863,1.84269372827
4.935,0.000561960447384,1.8426930778
4.935,0.000998689754205,1.84269115327
4.935,0.00155974775092,1.84268679454
4.935,0.00224479647718,1.8426784028
4.935,0.00305342328524,1.84266391514
4.935,0.00398514108855,1.84264078508
4.935,0.00503938865514,1.84260596782
4.935,0.0062155309457,1.84255590952
4.935,0.0075128594961,1.84248654031
4.935,0.00893059284412,1.84239327051
4.935,0.0104678770002,1.84227098993
4.935,0.0121237859619,1.84211407
4.935,0.0138973222715,1.84191636859
4.935,0.0157874176171,1.84167123727
4.935,0.0177929334759,1.84137153106
4.935,0.0199126618001,1.84100962025
4.935,0.0221453257447,1.84057740448
4.935,0.0244895804365,1.84006632867
4.935,0.0269440137839,1.83946740085
4.935,0.0295071473283,1.83877121166
4.935,0.0321774371336,1.83796795549
4.935,0.0349532747173,1.83704745304
4.935,0.0378329880186,1.83599917525
4.935,0.0408148424058,1.83481226835
4.935,0.0438970417214,1.83347558015
4.935,0.0470777293637,1.83197768712
4.935,0.0503549894054,1.83030692246
4.935,0.0537268477477,1.82845140477
4.935,0.0571912733091,1.82639906743
4.935,0.0607461792493,1.82413768842
4.935,0.0643894242258,1.82165492051
4.935,0.0681188136841,1.81893832179
4.935,0.0719321011795,1.81597538635
4.935,0.07582698973,1.81275357501
4.935,0.0798011332006,1.8092603461
4.935,0.0838521377157,1.80548318612
4.935,0.0879775631017,1.8014096402
4.935,0.0921749243567,1.79702734233
4.935,0.0964416931472,1.79232404527
4.935,0.100775299331,1.78728765
4.935,0.105173132506,1.7819062348
4.935,0.109632543582,1.77616808376
4.935,0.114150846377,1.77006171467
4.935,0.118725319233,1.7635759064
4.935,0.12335320666,1.75669972553
4.935,0.128031720991,1.74942255227
4.935,0.132758044063,1.74173410568
4.935,0.137529328917,1.7336244681
4.935,0.14234270151,1.72508410874
4.935,0.147195262445,1.71610390649
4.935,0.152084088721,1.70667517183
4.935,0.157006235492,1.6967896679
4.935,0.16195873784,1.68643963071
4.935,0.166938612565,1.67561778835
4.935,0.171942859974,1.6643173794
4.935,0.176968465698,1.65253217037
4.935,0.182012402498,1.64025647225
4.935,0.187071632096,1.62748515608
4.935,0.192143107002,1.61421366768
4.935,0.197223772347,1.60043804135
4.935,0.20231056773,1.58615491278
4.935,0.207400429055,1.57136153093
4.935,0.212490290381,1.55605576909
4.935,0.217577085764,1.54023613499
4.935,0.222657751109,1.52390178004
4.935,0.227729226015,1.50705250772
4.935,0.232788455613,1.48968878108
4.935,0.237832392413,1.47181172941
4.935,0.242857998136,1.45342315407
4.935,0.247862245546,1.43452553356
4.935,0.252842120271,1.41512202773
4.935,0.257794622619,1.39521648128
4.935,0.26271676939,1.37481342649
4.935,0.267605595666,1.35391808529
4.935,0.272458156601,1.33253637052
4.935,0.277271529193,1.31067488669
4.935,0.282042814048,1.28834092997
4.935,0.28676913712,1.26554248767
4.935,0.291447651451,1.24228823717
4.935,0.296075538878,1.21858754423
4.935,0.300650011734,1.19445046095
4.935,0.305168314528,1.1698877232
4.935,0.309627725605,1.14491074771
4.935,0.31402555878,1.11953162879
4.935,0.318359164964,1.09376313478
4.935,0.322625933754,1.06761870428
4.935,0.326823295009,1.04111244214
4.935,0.330948720395,1.01425911544
4.935,0.33499972491,0.987074149347
4.935,0.338973868381,0.959573622996
4.935,0.342868756931,0.931774265499
4.935,0.346682044427,0.903693452073
4.935,0.350411433885,0.875349200398
4.935,0.354054678862,0.846760167256
4.935,0.357609584802,0.817945645497
4.935,0.361074010363,0.788925561355
4.935,0.364445868705,0.759720472131
4.935,0.367723128747,0.730351564174
4.935,0.370903816389,0.700840651058
4.935,0.373986015705,0.671210171718
4.935,0.376967870092,0.64148318817
4.935,0.379847583394,0.611683382151
4.935,0.382623420977,0.581835049712
4.935,0.385293710783,0.551963092151
4.935,0.387856844327,0.522093000886
4.935,0.390311277674,0.492250832461
4.935,0.392655532366,0.462463167807
4.935,0.394888196311,0.43275704651
4.935,0.397007924635,0.40315986136
4.935,0.399013440494,0.373699189374
4.935,0.400903535839,0.344402520007
4.935,0.402677072149,0.31529681406
4.935,0.404332981111,0.286407777366
4.935,0.405870265267,0.257758639562
4.935,0.407287998615,0.229368041422
4.935,0.408585327165,0.201246238407
4.935,0.409761469456,0.173387923464
4.935,0.410815717022,0.145757693061
4.935,0.411747434826,0.118257641047
4.935,0.412556061634,0.0906439946509
4.935,0.41324111036,0.0622554276877
4.935,0.413802168357,0.0305457066501
4.935,0.414238897663,0
4.935,0.414551035211,0
4.935,0.414738392979,0
4.935,0.414800858111,0
4.9875,0,1.84075304382
4.9875,6.24651316307e-05,1.84075303677
4.9875,0.000249822899863,1.84075290532
4.9875,0.000561960447384,1.84075225339
4.9875,0.000998689754205,1.84075032489
4.9875,0.00155974775092,1.84074595785
4.9875,0.00224479647718,1.84073755115
4.9875,0.00305342328524,1.84072303917
4.9875,0.00398514108855,1.84069987234
4.9875,0.00503938865514,1.84066500245
4.9875,0.0062155309457,1.84061487195
4.9875,0.0075128594961,1.84054540703
4.9875,0.00893059284412,1.84045201384
4.9875,0.0104678770002,1.84032957783
4.9875,0.0121237859619,1.84017246597
4.9875,0.0138973222715,1.83997453151
4.9875,0.0157874176171,1.83972912138
4.9875,0.0177929334759,1.83942908586
4.9875,0.0199126618001,1.83906679055
4.9875,0.0221453257447,1.83863413038
4.9875,0.0244895804365,1.8381225456
4.9875,0.0269440137839,1.83752303963
4.9875,0.0295071473283,1.83682619862
4.9875,0.0321774371336,1.83602221256
4.9875,0.0349532747173,1.83510089788
4.9875,0.0378329880186,1.83405172138
4.9875,0.0408148424058,1.83286382536
4.9875,0.0438970417214,1.8315260538
4.9875,0.0470777293637,1.8300269796
4.9875,0.0503549894054,1.82835493253
4.9875,0.0537268477477,1.82649802797
4.9875,0.0571912733091,1.82444419631
4.9875,0.0607461792493,1.82218121269
4.9875,0.0643894242258,1.81969672731
4.9875,0.0681188136841,1.81697829586
4.9875,0.0719321011795,1.81401341022
4.9875,0.07582698973,1.81078952923
4.9875,0.0798011332006,1.80729410941
4.9875,0.0838521377157,1.80351463561
4.9875,0.0879775631017,1.79943865152
4.9875,0.0921749243567,1.79505378983
4.9875,0.0964416931472,1.79034780211
4.9875,0.100775299331,1.78530858834
4.9875,0.105173132506,1.77992422586
4.9875,0.109632543582,1.77418299792
4.9875,0.114150846377,1.76807342155
4.9875,0.118725319233,1.7615842749
4.9875,0.12335320666,1.75470462385
4.9875,0.128031720991,1.74742384791
4.9875,0.132758044063,1.73973166543
4.9875,0.137529328917,1.73161815796
4.9875,0.14234270151,1.72307379383
4.9875,0.147195262445,1.71408945094
4.9875,0.152084088721,1.70465643863
4.9875,0.157006235492,1.69476651871
4.9875,0.16195873784,1.68441192561
4.9875,0.166938612565,1.6735853856
4.9875,0.171942859974,1.66228013512
4.9875,0.176968465698,1.65048993819
4.9875,0.182012402498,1.63820910288
4.9875,0.187071632096,1.6254324969
4.9875,0.192143107002,1.61215556219
4.9875,0.197223772347,1.59837432864
4.9875,0.20231056773,1.58408542689
4.9875,0.207400429055,1.56928610015
4.9875,0.212490290381,1.55397421521
4.9875,0.217577085764,1.53814827246
4.9875,0.222657751109,1.52180741505
4.9875,0.227729226015,1.50495143718
4.9875,0.232788455613,1.48758079154
4.9875,0.237832392413,1.46969659583
4.9875,0.242857998136,1.45130063853
4.9875,0.247862245546,1.43239538378
4.9875,0.252842120271,1.41298397552
4.9875,0.257794622619,1.39307024079
4.9875,0.26271676939,1.37265869236
4.9875,0.267605595666,1.35175453052
4.9875,0.272458156601,1.33036364427
4.9875,0.277271529193,1.30849261172
4.9875,0.282042814048,1.28614869996
4.9875,0.28676913712,1.2633398642
4.9875,0.291447651451,1.24007474635
4.9875,0.296075538878,1.2163626731
4.9875,0.300650011734,1.19221365339
4.9875,0.305168314528,1.16763837545
4.9875,0.309627725605,1.14264820337
4.9875,0.31402555878,1.11725517326
4.9875,0.318359164964,1.09147198907
4.9875,0.322625933754,1.06531201802
4.9875,0.326823295009,1.03878928583
4.9875,0.330948720395,1.01191847162
4.9875,0.33499972491,0.984714902679
4.9875,0.338973868381,0.957194549022
4.9875,0.342868756931,0.929374017816
4.9875,0.346682044427,0.901270547701
4.9875,0.350411433885,0.872902002991
4.9875,0.354054678862,0.844286867755
4.9875,0.357609584802,0.815444239731
4.9875,0.361074010363,0.786393823985
4.9875,0.364445868705,0.757155926159
4.9875,0.367723128747,0.727751445073
4.9875,0.370903816389,0.698201864308
4.9875,0.373986015705,0.66852924219
4.9875,0.376967870092,0.638756199359
4.9875,0.379847583394,0.608905902658
4.9875,0.382623420977,0.57900204351
4.9875,0.385293710783,0.549068808052
4.9875,0.387856844327,0.519130834959
4.9875,0.390311277674,0.489213154817
4.9875,0.392655532366,0.459341101738
4.9875,0.394888196311,0.429540182831
4.9875,0.397007924635,0.399835882949
4.9875,0.399013440494,0.37025336855
4.9875,0.400903535839,0.340817031352
4.9875,0.402677072149,0.311549771587
4.9875,0.404332981111,0.282471845871
4.9875,0.405870265267,0.25359896131
4.9875,0.407287998615,0.224939007019
4.9875,0.408585327165,0.196486185149
4.9875,0.409761469456,0.1682098203
4.9875,0.410815717022,0.140031221862
4.9875,0.411747434826,0.111770028787
4.9875,0.412556061634,0.0829958610965
4.9875,0.41324111036,0.0524672937448
4.9875,0.413802168357,0.0127999967398
4.9875,0.414238897663,0
4.9875,0.414551035211,0
4.9875,0.414738392979,0
4.9875,0.414800858111,0
5.04,0,1.83858382191
5.04,6.24651316307e-05,1.83858381484
5.04,0.000249822899863,1.83858368302
5.04,0.000561960447384,1.83858302944
5.04,0.000998689754205,1.8385810965
5.04,0.00155974775092,1.83857672015
5.04,0.00224479647718,1.8385682967
5.04,0.00305342328524,1.8385537575
5.04,0.00398514108855,1.83853054952
5.04,0.00503938865514,1.83849562073
5.04,0.0062155309457,1.83844540945
5.04,0.0075128594961,1.83837583743
5.04,0.00893059284412,1.83828230618
5.04,0.0104678770002,1.83815969628
5.04,0.0121237859619,1.83800236969
5.04,0.0138973222715,1.83780417454
5.04,0.0157874176171,1.83755845252
5.04,0.0177929334759,1.83725804868
5.04,0.0199126618001,1.83689532333
5.04,0.0221453257447,1.83646216613
5.04,0.0244895804365,1.83595001213
5.04,0.0269440137839,1.83534985963
5.04,0.0295071473283,1.83465228972
5.04,0.0321774371336,1.83384748749
5.04,0.0349532747173,1.83292526461
5.04,0.0378329880186,1.83187508327
5.04,0.0408148424058,1.83068608134
5.04,0.0438970417214,1.82934709858
5.04,0.0470777293637,1.82784670385
5.04,0.0503549894054,1.82617322312
5.04,0.0537268477477,1.82431476819
5.04,0.0571912733091,1.82225926607
5.04,0.0607461792493,1.8199944888
5.04,0.0643894242258,1.81750808365
5.04,0.0681188136841,1.81478760366
5.04,0.0719321011795,1.81182053825
5.04,0.07582698973,1.80859434405
5.04,0.0798011332006,1.80509647555
5.04,0.0838521377157,1.80131441579
5.04,0.0879775631017,1.79723570684
5.04,0.0921749243567,1.79284797992
5.04,0.0964416931472,1.78813898533
5.04,0.100775299331,1.78309662188
5.04,0.105173132506,1.77770896589
5.04,0.109632543582,1.77196429966
5.04,0.114150846377,1.76585113939
5.04,0.118725319233,1.75935826242
5.04,0.12335320666,1.75247473385
5.04,0.128031720991,1.74518993242
5.04,0.132758044063,1.73749357566
5.04,0.137529328917,1.72937574423
5.04,0.14234270151,1.7208269055
5.04,0.147195262445,1.71183793625
5.04,0.152084088721,1.70240014453
5.04,0.157006235492,1.69250529066
5.04,0.16195873784,1.68214560731
5.04,0.166938612565,1.67131381868
5.04,0.171942859974,1.6600031588
5.04,0.176968465698,1.6482073889
5.04,0.182012402498,1.6359208138
5.04,0.187071632096,1.62313829741
5.04,0.192143107002,1.60985527736
5.04,0.197223772347,1.59606777855
5.04,0.20231056773,1.58177242594
5.04,0.207400429055,1.56696645631
5.04,0.212490290381,1.55164772912
5.04,0.217577085764,1.53581473651
5.04,0.222657751109,1.51946661234
5.04,0.227729226015,1.50260314043
5.04,0.232788455613,1.48522476177
5.04,0.237832392413,1.46733258107
5.04,0.242857998136,1.4489283723
5.04,0.247862245546,1.43001458349
5.04,0.252842120271,1.41059434067
5.04,0.257794622619,1.39067145107
5.04,0.26271676939,1.37025040547
5.04,0.267605595666,1.34933637989
5.04,0.272458156601,1.32793523645
5.04,0.277271529193,1.30605352365
5.04,0.282042814048,1.28369847582
5.04,0.28676913712,1.26087801203
5.04,0.291447651451,1.23760073435
5.04,0.296075538878,1.21387592544
5.04,0.300650011734,1.18971354569
5.04,0.305168314528,1.16512422966
5.04,0.309627725605,1.14011928215
5.04,0.31402555878,1.11471067371
5.04,0.318359164964,1.08891103568
5.04,0.322625933754,1.06273365484
5.04,0.326823295009,1.03619246761
5.04,0.330948720395,1.00930205387
5.04,0.33499972491,0.982077630387
5.04,0.338973868381,0.954535043893
5.04,0.342868756931,0.926690763711
5.04,0.346682044427,0.898561873988
5.04,0.350411433885,0.870166065426
5.04,0.354054678862,0.841521626426
5.04,0.357609584802,0.812647433484
5.04,0.361074010363,0.783562940626
5.04,0.364445868705,0.754288167538
5.04,0.367723128747,0.724843685928
5.04,0.370903816389,0.695250603439
5.04,0.373986015705,0.665530544141
5.04,0.376967870092,0.635705624232
5.04,0.379847583394,0.605798420952
5.04,0.382623420977,0.57583193187
5.04,0.385293710783,0.545829520404
5.04,0.387856844327,0.515814841463
5.04,0.390311277674,0.485811738217
5.04,0.392655532366,0.455844096341
5.04,0.394888196311,0.425935634899
5.04,0.397007924635,0.396109601243
5.04,0.399013440494,0.366388317766
5.04,0.400903535839,0.336792494856
5.04,0.402677072149,0.307340164771
5.04,0.404332981111,0.278044980809
5.04,0.405870265267,0.248913411149
5.04,0.407287998615,0.219939912195
5.04,0.408585327165,0.191098175866
5.04,0.409761469456,0.162324119448
5.04,0.410815717022,0.133479550909
5.04,0.411747434826,0.104263141436
5.04,0.412556061634,0.0739384272496
5.04,0.41324111036,0.0400399523113
5.04,0.413802168357,0
5.04,0.414238897663,0
5.04,0.414551035211,0
5.04,0.414738392979,0
5.04,0.414800858111,0
5.0925,0,1.8361861767
5.0925,6.24651316307e-05,1.8361861696
5.0925,0.000249822899863,1.83618603737
5.0925,0.000561960447384,1.83618538196
5.0925,0.000998689754205,1.8361834441
5.0925,0.00155974775092,1.83617905745
5.0925,0.00224479647718,1.83617061546
5.0925,0.00305342328524,1.83615604611
5.0925,0.00398514108855,1.83613279258
5.0925,0.00503938865514,1.83609779859
5.0925,0.0062155309457,1.8360474979
5.0925,0.0075128594961,1.83597780736
5.0925,0.00893059284412,1.83588412332
5.0925,0.0104678770002,1.83576132102
5.0925,0.0121237859619,1.83560375685
5.0925,0.0138973222715,1.83540527327
